"2023","04","05","14:30","EIA Crude Oil Stocks Change MAR/31","2","02:30 PM"
"2023","04","05","14:30","EIA Cushing Crude Oil Stocks Change MAR/31","1","02:30 PM"
"2023","04","05","14:30","EIA Distillate Fuel Production Change MAR/31","1","02:30 PM"
"2023","04","05","14:30","EIA Distillate Stocks Change MAR/31","1","02:30 PM"
"2023","04","05","14:30","EIA Gasoline Production Change MAR/31","1","02:30 PM"
"2023","04","05","14:30","EIA Heating Oil Stocks Change MAR/31","1","02:30 PM"
"2023","04","05","14:30","EIA Refinery Crude Runs Change MAR/31","1","02:30 PM"
"2023","04","05","14:30","EIA Crude Oil Imports Change MAR/31","1","02:30 PM"
"2023","04","05","15:30","17-Week Bill Auction","1","03:30 PM"
"2023","04","06","11:30","Challenger Job Cuts MAR","1","11:30 AM"
"2023","04","06","12:30","Initial Jobless Claims APR/01","2","12:30 PM"
"2023","04","06","12:30","Jobless Claims 4-week Average APR/01","1","12:30 PM"
"2023","04","06","12:30","Continuing Jobless Claims MAR/25","1","12:30 PM"
"2023","04","06","14:00","Fed Bullard Speech","2","02:00 PM"
"2023","04","06","14:30","EIA Natural Gas Stocks Change MAR/31","1","02:30 PM"
"2023","04","06","15:30","4-Week Bill Auction","1","03:30 PM"
"2023","04","06","15:30","8-Week Bill Auction","1","03:30 PM"
"2023","04","06","17:00","Baker Hughes Oil Rig Count APR/07","1","05:00 PM"
"2023","04","06","17:00","Baker Hughes Total Rig Count APR/07","1","05:00 PM"
"2023","04","06","20:00","Total Vehicle Sales MAR","1","08:00 PM"
"2023","04","07","12:30","Unemployment Rate MAR","3","12:30 PM"
"2023","04","07","12:30","Non Farm Payrolls MAR","3","12:30 PM"
"2023","04","07","12:30","Participation Rate MAR","2","12:30 PM"
"2023","04","07","12:30","Average Hourly Earnings MoM MAR","2","12:30 PM"
"2023","04","07","12:30","Average Hourly Earnings YoY MAR","2","12:30 PM"
"2023","04","07","12:30","Average Weekly Hours MAR","1","12:30 PM"
"2023","04","07","12:30","Government Payrolls MAR","1","12:30 PM"
"2023","04","07","12:30","Manufacturing Payrolls MAR","1","12:30 PM"
"2023","04","07","12:30","Nonfarm Payrolls Private MAR","1","12:30 PM"
"2023","04","07","19:00","Consumer Credit Change FEB","1","07:00 PM"
"2023","04","07","20:00","Used Car Prices MoM MAR","1","08:00 PM"
"2023","04","07","20:00","Used Car Prices YoY MAR","1","08:00 PM"
"2023","04","10","14:00","Wholesale Inventories MoM FEB","1","02:00 PM"
"2023","04","10","15:00","Consumer Inflation Expectations MAR","1","03:00 PM"
"2023","04","10","15:30","3-Month Bill Auction","1","03:30 PM"
"2023","04","10","15:30","6-Month Bill Auction","1","03:30 PM"
"2023","04","11","10:00","NFIB Business Optimism Index MAR","1","10:00 AM"
"2023","04","11","12:55","Redbook YoY APR/08","1","12:55 PM"
"2023","04","11","16:00","WASDE Report","1","04:00 PM"
"2023","04","11","17:00","3-Year Note Auction","1","05:00 PM"
"2023","04","11","20:30","API Crude Oil Stock Change APR/07","2","08:30 PM"
"2023","04","12","11:00","MBA 30-Year Mortgage Rate APR/07","2","11:00 AM"
"2023","04","12","11:00","MBA Mortgage Market Index APR/07","1","11:00 AM"
"2023","04","12","11:00","MBA Mortgage Refinance Index APR/07","1","11:00 AM"
"2023","04","12","11:00","MBA Purchase Index APR/07","1","11:00 AM"
"2023","04","12","11:00","MBA Mortgage Applications APR/07","1","11:00 AM"
"2023","04","12","12:30","Core Inflation Rate YoY MAR","3","12:30 PM"
"2023","04","12","12:30","Inflation Rate YoY MAR","3","12:30 PM"
"2023","04","12","12:30","Inflation Rate MoM MAR","3","12:30 PM"
"2023","04","12","12:30","CPI s.a MAR","2","12:30 PM"
"2023","04","12","12:30","CPI MAR","2","12:30 PM"
"2023","04","12","12:30","Core Inflation Rate MoM MAR","2","12:30 PM"
"2023","04","12","14:30","EIA Gasoline Stocks Change APR/07","2","02:30 PM"
"2023","04","12","14:30","EIA Crude Oil Stocks Change APR/07","2","02:30 PM"
"2023","04","12","14:30","EIA Cushing Crude Oil Stocks Change APR/07","1","02:30 PM"
"2023","04","12","14:30","EIA Distillate Fuel Production Change APR/07","1","02:30 PM"
"2023","04","12","14:30","EIA Distillate Stocks Change APR/07","1","02:30 PM"
"2023","04","12","14:30","EIA Gasoline Production Change APR/07","1","02:30 PM"
"2023","04","12","14:30","EIA Heating Oil Stocks Change APR/07","1","02:30 PM"
"2023","04","12","14:30","EIA Refinery Crude Runs Change APR/07","1","02:30 PM"
"2023","04","12","14:30","EIA Crude Oil Imports Change APR/07","1","02:30 PM"
"2023","04","12","17:00","10-Year Note Auction","1","05:00 PM"
"2023","04","12","18:00","FOMC Minutes","3","06:00 PM"
"2023","04","12","18:00","Monthly Budget Statement MAR","2","06:00 PM"
"2023","04","13","12:30","PPI MoM MAR","3","12:30 PM"
"2023","04","13","12:30","Initial Jobless Claims APR/08","2","12:30 PM"
"2023","04","13","12:30","Core PPI MoM MAR","2","12:30 PM"
"2023","04","13","12:30","Core PPI YoY MAR","1","12:30 PM"
"2023","04","13","12:30","Jobless Claims 4-week Average APR/08","1","12:30 PM"
"2023","04","13","12:30","PPI YoY MAR","1","12:30 PM"
"2023","04","13","12:30","Continuing Jobless Claims APR/01","1","12:30 PM"
"2023","04","13","14:30","EIA Natural Gas Stocks Change APR/07","1","02:30 PM"
"2023","04","13","15:30","4-Week Bill Auction","1","03:30 PM"
"2023","04","13","15:30","8-Week Bill Auction","1","03:30 PM"
"2023","04","13","17:00","30-Year Bond Auction","1","05:00 PM"
"2023","04","14","12:30","Retail Sales MoM MAR","3","12:30 PM"
"2023","04","14","12:30","Import Prices MoM MAR","2","12:30 PM"
"2023","04","14","12:30","Retail Sales Ex Autos MoM MAR","2","12:30 PM"
"2023","04","14","12:30","Export Prices MoM MAR","2","12:30 PM"
"2023","04","14","12:30","Export Prices YoY MAR","1","12:30 PM"
"2023","04","14","12:30","Retail Sales Ex Gas/Autos MoM MAR","1","12:30 PM"
"2023","04","14","12:30","Import Prices YoY MAR","1","12:30 PM"
"2023","04","14","12:30","Retail Sales YoY MAR","1","12:30 PM"
"2023","04","14","13:15","Industrial Production YoY MAR","2","01:15 PM"
"2023","04","14","13:15","Industrial Production MoM MAR","2","01:15 PM"
"2023","04","14","13:15","Manufacturing Production YoY MAR","1","01:15 PM"
"2023","04","14","13:15","Manufacturing Production MoM MAR","1","01:15 PM"
"2023","04","14","13:15","Capacity Utilization MAR","1","01:15 PM"
"2023","04","14","14:00","Michigan Consumer Sentiment Prel APR","3","02:00 PM"
"2023","04","14","14:00","Business Inventories MoM FEB","2","02:00 PM"
"2023","04","14","14:00","Michigan 5 Year Inflation Expectations Prel APR","1","02:00 PM"
"2023","04","14","14:00","Michigan Consumer Expectations Prel APR","1","02:00 PM"
"2023","04","14","14:00","Michigan Current Conditions Prel APR","1","02:00 PM"
"2023","04","14","14:00","Michigan Inflation Expectations Prel APR","1","02:00 PM"
"2023","04","14","14:00","Retail Inventories Ex Autos MoM FEB","1","02:00 PM"
"2023","04","14","17:00","Baker Hughes Oil Rig Count APR/14","1","05:00 PM"
"2023","04","14","17:00","Baker Hughes Total Rig Count APR/14","1","05:00 PM"
"2023","04","17","12:30","NY Empire State Manufacturing Index APR","2","12:30 PM"
"2023","04","17","14:00","NAHB Housing Market Index APR","2","02:00 PM"
"2023","04","17","15:30","3-Month Bill Auction","1","03:30 PM"
"2023","04","17","15:30","6-Month Bill Auction","1","03:30 PM"
"2023","04","17","20:00","Net Long-term TIC Flows FEB","2","08:00 PM"
"2023","04","17","20:00","Overall Net Capital Flows FEB","1","08:00 PM"
"2023","04","17","20:00","Foreign Bond Investment FEB","1","08:00 PM"
"2023","04","18","12:30","Building Permits Prel MAR","3","12:30 PM"
"2023","04","18","12:30","Building Permits MoM Prel MAR","2","12:30 PM"
"2023","04","18","12:30","Housing Starts MAR","2","12:30 PM"
"2023","04","18","12:30","Housing Starts MoM MAR","2","12:30 PM"
"2023","04","18","12:55","Redbook YoY APR/15","1","12:55 PM"
"2023","04","18","15:30","52-Week Bill Auction","1","03:30 PM"
"2023","04","18","20:30","API Crude Oil Stock Change APR/14","2","08:30 PM"
"2023","04","19","11:00","MBA 30-Year Mortgage Rate APR/14","2","11:00 AM"
"2023","04","19","11:00","MBA Mortgage Market Index APR/14","1","11:00 AM"
"2023","04","19","11:00","MBA Mortgage Refinance Index APR/14","1","11:00 AM"
"2023","04","19","11:00","MBA Purchase Index APR/14","1","11:00 AM"
"2023","04","19","11:00","MBA Mortgage Applications APR/14","1","11:00 AM"
"2023","04","19","14:30","EIA Crude Oil Stocks Change APR/14","2","02:30 PM"
"2023","04","19","14:30","EIA Gasoline Stocks Change APR/14","2","02:30 PM"
"2023","04","19","14:30","EIA Heating Oil Stocks Change APR/14","1","02:30 PM"
"2023","04","19","14:30","EIA Refinery Crude Runs Change APR/14","1","02:30 PM"
"2023","04","19","14:30","EIA Crude Oil Imports Change APR/14","1","02:30 PM"
"2023","04","19","14:30","EIA Cushing Crude Oil Stocks Change APR/14","1","02:30 PM"
"2023","04","19","14:30","EIA Distillate Fuel Production Change APR/14","1","02:30 PM"
"2023","04","19","14:30","EIA Distillate Stocks Change APR/14","1","02:30 PM"
"2023","04","19","14:30","EIA Gasoline Production Change APR/14","1","02:30 PM"
"2023","04","19","17:00","20-Year Bond Auction","1","05:00 PM"
"2023","04","20","12:30","Initial Jobless Claims APR/15","2","12:30 PM"
"2023","04","20","12:30","Philadelphia Fed Manufacturing Index APR","2","12:30 PM"
"2023","04","20","12:30","Philly Fed Business Conditions APR","1","12:30 PM"
"2023","04","20","12:30","Philly Fed CAPEX Index APR","1","12:30 PM"
"2023","04","20","12:30","Philly Fed Employment APR","1","12:30 PM"
"2023","04","20","12:30","Philly Fed New Orders APR","1","12:30 PM"
"2023","04","20","12:30","Philly Fed Prices Paid APR","1","12:30 PM"
"2023","04","20","12:30","Jobless Claims 4-week Average APR/15","1","12:30 PM"
"2023","04","20","12:30","Continuing Jobless Claims APR/08","1","12:30 PM"
"2023","04","20","14:00","Existing Home Sales MAR","2","02:00 PM"
"2023","04","20","14:00","Existing Home Sales MoM MAR","2","02:00 PM"
"2023","04","20","14:00","CB Leading Index MoM MAR","1","02:00 PM"
"2023","04","20","14:30","EIA Natural Gas Stocks Change APR/14","1","02:30 PM"
"2023","04","20","15:30","4-Week Bill Auction","1","03:30 PM"
"2023","04","20","15:30","8-Week Bill Auction","1","03:30 PM"
"2023","04","20","17:00","5-Year TIPS Auction","1","05:00 PM"
"2023","04","21","13:45","S&P Global Composite PMI Flash APR","2","01:45 PM"
"2023","04","21","13:45","S&P Global Manufacturing PMI Flash APR","2","01:45 PM"
"2023","04","21","13:45","S&P Global Services PMI Flash APR","2","01:45 PM"
"2023","04","21","17:00","Baker Hughes Oil Rig Count APR/21","1","05:00 PM"
"2023","04","21","17:00","Baker Hughes Total Rig Count APR/21","1","05:00 PM"
"2023","04","24","12:30","Chicago Fed National Activity Index MAR","2","12:30 PM"
"2023","04","24","14:30","Dallas Fed Manufacturing Index APR","2","02:30 PM"
"2023","04","24","15:30","3-Month Bill Auction","1","03:30 PM"
"2023","04","24","15:30","6-Month Bill Auction","1","03:30 PM"
"2023","04","25","12:00","Building Permits Final MAR","2","12:00 PM"
"2023","04","25","12:00","Building Permits MoM Final MAR","1","12:00 PM"
"2023","04","25","12:55","Redbook YoY APR/22","1","12:55 PM"
"2023","04","25","13:00","S&P/Case-Shiller Home Price MoM FEB","2","01:00 PM"
"2023","04","25","13:00","S&P/Case-Shiller Home Price YoY FEB","2","01:00 PM"
"2023","04","25","13:00","House Price Index MoM FEB","1","01:00 PM"
"2023","04","25","13:00","House Price Index YoY FEB","1","01:00 PM"
"2023","04","25","13:00","House Price Index FEB","1","01:00 PM"
"2023","04","25","14:00","CB Consumer Confidence APR","2","02:00 PM"
"2023","04","25","14:00","New Home Sales MAR","2","02:00 PM"
"2023","04","25","14:00","New Home Sales MoM MAR","2","02:00 PM"
"2023","04","25","14:00","Richmond Fed Manufacturing Index APR","1","02:00 PM"
"2023","04","25","14:00","Richmond Fed Manufacturing Shipments Index APR","1","02:00 PM"
"2023","04","25","14:00","Richmond Fed Services Index APR","1","02:00 PM"
"2023","04","25","14:30","Dallas Fed Services Index APR","1","02:30 PM"
"2023","04","25","14:30","Dallas Fed Services Revenues Index APR","1","02:30 PM"
"2023","04","25","17:00","2-Year Note Auction","1","05:00 PM"
"2023","04","25","20:30","API Crude Oil Stock Change APR/21","2","08:30 PM"
"2023","04","26","11:00","MBA 30-Year Mortgage Rate APR/21","2","11:00 AM"
"2023","04","26","11:00","MBA Mortgage Market Index APR/21","1","11:00 AM"
"2023","04","26","11:00","MBA Mortgage Refinance Index APR/21","1","11:00 AM"
"2023","04","26","11:00","MBA Purchase Index APR/21","1","11:00 AM"
"2023","04","26","11:00","MBA Mortgage Applications APR/21","1","11:00 AM"
"2023","04","26","12:30","Durable Goods Orders MoM MAR","3","12:30 PM"
"2023","04","26","12:30","Durable Goods Orders Ex Transp MoM MAR","2","12:30 PM"
"2023","04","26","12:30","Goods Trade Balance Adv MAR","2","12:30 PM"
"2023","04","26","12:30","Retail Inventories Ex Autos MoM Adv MAR","2","12:30 PM"
"2023","04","26","12:30","Wholesale Inventories MoM Adv MAR","2","12:30 PM"
"2023","04","26","12:30","Non Defense Goods Orders Ex Air MAR","1","12:30 PM"
"2023","04","26","12:30","Durable Goods Orders ex Defense MoM MAR","1","12:30 PM"
"2023","04","26","14:30","EIA Gasoline Stocks Change APR/21","2","02:30 PM"
"2023","04","26","14:30","EIA Crude Oil Stocks Change APR/21","2","02:30 PM"
"2023","04","26","14:30","EIA Cushing Crude Oil Stocks Change APR/21","1","02:30 PM"
"2023","04","26","14:30","EIA Distillate Fuel Production Change APR/21","1","02:30 PM"
"2023","04","26","14:30","EIA Distillate Stocks Change APR/21","1","02:30 PM"
"2023","04","26","14:30","EIA Gasoline Production Change APR/21","1","02:30 PM"
"2023","04","26","14:30","EIA Heating Oil Stocks Change APR/21","1","02:30 PM"
"2023","04","26","14:30","EIA Refinery Crude Runs Change APR/21","1","02:30 PM"
"2023","04","26","14:30","EIA Crude Oil Imports Change APR/21","1","02:30 PM"
"2023","04","26","15:30","2-Year FRN Auction","1","03:30 PM"
"2023","04","26","17:00","5-Year Note Auction","1","05:00 PM"
"2023","04","27","12:30","GDP Growth Rate QoQ Adv Q1","3","12:30 PM"
"2023","04","27","12:30","Initial Jobless Claims APR/22","2","12:30 PM"
"2023","04","27","12:30","GDP Price Index QoQ Adv Q1","2","12:30 PM"
"2023","04","27","12:30","Continuing Jobless Claims APR/15","1","12:30 PM"
"2023","04","27","12:30","Core PCE Prices QoQ Adv Q1","1","12:30 PM"
"2023","04","27","12:30","Jobless Claims 4-week Average APR/22","1","12:30 PM"
"2023","04","27","12:30","PCE Prices QoQ Adv Q1","1","12:30 PM"
"2023","04","27","12:30","Real Consumer Spending QoQ Adv Q1","1","12:30 PM"
"2023","04","27","12:30","GDP Sales QoQ Adv Q1","1","12:30 PM"
"2023","04","27","14:00","Pending Home Sales YoY MAR","2","02:00 PM"
"2023","04","27","14:00","Pending Home Sales MoM MAR","2","02:00 PM"
"2023","04","27","14:30","EIA Natural Gas Stocks Change APR/21","1","02:30 PM"
"2023","04","27","15:00","Kansas Fed Composite Index APR","1","03:00 PM"
"2023","04","27","15:00","Kansas Fed Manufacturing Index APR","1","03:00 PM"
"2023","04","27","15:30","4-Week Bill Auction","1","03:30 PM"
"2023","04","27","15:30","8-Week Bill Auction","1","03:30 PM"
"2023","04","27","17:00","7-Year Note Auction","1","05:00 PM"
"2023","04","28","12:30","Personal Income MoM MAR","3","12:30 PM"
"2023","04","28","12:30","Personal Spending MoM MAR","3","12:30 PM"
"2023","04","28","12:30","Core PCE Price Index MoM MAR","3","12:30 PM"
"2023","04","28","12:30","Employment Cost Index QoQ Q1","2","12:30 PM"
"2023","04","28","12:30","Employment Cost - Benefits QoQ Q1","2","12:30 PM"
"2023","04","28","12:30","Employment Cost - Wages QoQ Q1","2","12:30 PM"
"2023","04","28","12:30","PCE Price Index YoY MAR","2","12:30 PM"
"2023","04","28","12:30","PCE Price Index MoM MAR","2","12:30 PM"
"2023","04","28","12:30","Core PCE Price Index YoY MAR","1","12:30 PM"
"2023","04","28","13:45","Chicago PMI APR","2","01:45 PM"
"2023","04","28","14:00","Michigan Consumer Sentiment Final APR","2","02:00 PM"
"2023","04","28","14:00","Michigan 5 Year Inflation Expectations Final APR","1","02:00 PM"
"2023","04","28","14:00","Michigan Consumer Expectations Final APR","1","02:00 PM"
"2023","04","28","14:00","Michigan Current Conditions Final APR","1","02:00 PM"
"2023","04","28","14:00","Michigan Inflation Expectations Final APR","1","02:00 PM"
"2023","04","28","17:00","Baker Hughes Oil Rig Count APR/28","1","05:00 PM"
"2023","04","28","17:00","Baker Hughes Total Rig Count APR/28","1","05:00 PM"
"2023","05","01","13:45","S&P Global Manufacturing PMI Final APR","2","01:45 PM"
"2023","05","01","14:00","ISM Manufacturing PMI APR","3","02:00 PM"
"2023","05","01","14:00","ISM Manufacturing Employment APR","2","02:00 PM"
"2023","05","01","14:00","ISM Manufacturing New Orders APR","1","02:00 PM"
"2023","05","01","14:00","ISM Manufacturing Prices APR","1","02:00 PM"
"2023","05","01","14:00","Construction Spending MoM MAR","1","02:00 PM"
"2023","05","01","15:30","3-Month Bill Auction","1","03:30 PM"
"2023","05","01","15:30","6-Month Bill Auction","1","03:30 PM"
"2023","04","10","20:15","Fed Williams Speech","2","08:15 PM"
"2023","04","11","20:00","Fed Harker Speech","2","08:00 PM"
"2023","04","11","23:30","Fed Kashkari Speech","2","11:30 PM"
"2023","04","12","15:30","17-Week Bill Auction","1","03:30 PM"
"2023","04","14","12:45","Fed Waller Speech","2","12:45 PM"
"2023","05","02","12:55","Redbook YoY APR/29","1","12:55 PM"
"2023","05","02","14:00","JOLTs Job Openings MAR","3","02:00 PM"
"2023","05","02","14:00","Factory Orders MoM MAR","2","02:00 PM"
"2023","05","02","14:00","Factory Orders ex Transportation MAR","1","02:00 PM"
"2023","05","02","14:00","JOLTs Job Quits MAR","1","02:00 PM"
"2023","05","02","20:30","API Crude Oil Stock Change APR/28","2","08:30 PM"
"2023","05","02","20:00","LMI Logistics Managers Index Current APR","1","08:00 PM"
"2023","05","02","20:00","Total Vehicle Sales APR","1","08:00 PM"
"2023","05","03","11:00","MBA 30-Year Mortgage Rate APR/28","2","11:00 AM"
"2023","05","03","11:00","MBA Mortgage Market Index APR/28","1","11:00 AM"
"2023","05","03","11:00","MBA Mortgage Refinance Index APR/28","1","11:00 AM"
"2023","05","03","11:00","MBA Purchase Index APR/28","1","11:00 AM"
"2023","05","03","11:00","MBA Mortgage Applications APR/28","1","11:00 AM"
"2023","05","03","12:15","ADP Employment Change APR","2","12:15 PM"
"2023","05","03","13:45","S&P Global Composite PMI Final APR","2","01:45 PM"
"2023","05","03","13:45","S&P Global Services PMI Final APR","2","01:45 PM"
"2023","05","03","14:00","ISM Services PMI APR","3","02:00 PM"
"2023","05","03","14:00","ISM Services Employment APR","2","02:00 PM"
"2023","05","03","14:00","ISM Services New Orders APR","1","02:00 PM"
"2023","05","03","14:00","ISM Services Prices APR","1","02:00 PM"
"2023","05","03","14:30","EIA Gasoline Stocks Change APR/28","2","02:30 PM"
"2023","05","03","14:30","EIA Crude Oil Stocks Change APR/28","2","02:30 PM"
"2023","05","03","14:30","EIA Cushing Crude Oil Stocks Change APR/28","1","02:30 PM"
"2023","05","03","14:30","EIA Distillate Fuel Production Change APR/28","1","02:30 PM"
"2023","05","03","14:30","EIA Distillate Stocks Change APR/28","1","02:30 PM"
"2023","05","03","14:30","EIA Gasoline Production Change APR/28","1","02:30 PM"
"2023","05","03","14:30","EIA Heating Oil Stocks Change APR/28","1","02:30 PM"
"2023","05","03","14:30","EIA Refinery Crude Runs Change APR/28","1","02:30 PM"
"2023","05","03","14:30","EIA Crude Oil Imports Change APR/28","1","02:30 PM"
"2023","05","03","18:00","Fed Interest Rate Decision","3","06:00 PM"
"2023","05","03","18:30","Fed Press Conference","3","06:30 PM"
"2023","05","04","11:30","Challenger Job Cuts APR","1","11:30 AM"
"2023","05","04","12:30","Balance of Trade MAR","3","12:30 PM"
"2023","05","04","12:30","Exports MAR","2","12:30 PM"
"2023","05","04","12:30","Imports MAR","2","12:30 PM"
"2023","05","04","12:30","Initial Jobless Claims APR/29","2","12:30 PM"
"2023","05","04","12:30","Unit Labour Costs QoQ Prel Q1","2","12:30 PM"
"2023","05","04","12:30","Nonfarm Productivity QoQ Prel Q1","2","12:30 PM"
"2023","05","04","12:30","Jobless Claims 4-week Average APR/29","1","12:30 PM"
"2023","05","04","12:30","Continuing Jobless Claims APR/22","1","12:30 PM"
"2023","05","04","14:00","ISM Services Business Activity APR","1","02:00 PM"
"2023","05","04","14:30","EIA Natural Gas Stocks Change APR/28","1","02:30 PM"
"2023","05","04","15:30","4-Week Bill Auction","1","03:30 PM"
"2023","05","04","15:30","8-Week Bill Auction","1","03:30 PM"
"2023","05","05","12:30","Unemployment Rate APR","3","12:30 PM"
"2023","05","05","12:30","Non Farm Payrolls APR","3","12:30 PM"
"2023","05","05","12:30","Participation Rate APR","2","12:30 PM"
"2023","05","05","12:30","Average Hourly Earnings MoM APR","2","12:30 PM"
"2023","05","05","12:30","Average Hourly Earnings YoY APR","2","12:30 PM"
"2023","05","05","12:30","Average Weekly Hours APR","1","12:30 PM"
"2023","05","05","12:30","Government Payrolls APR","1","12:30 PM"
"2023","05","05","12:30","Manufacturing Payrolls APR","1","12:30 PM"
"2023","05","05","12:30","Nonfarm Payrolls Private APR","1","12:30 PM"
"2023","05","05","17:00","Baker Hughes Oil Rig Count MAY/05","1","05:00 PM"
"2023","05","05","17:00","Baker Hughes Total Rig Count MAY/05","1","05:00 PM"
"2023","05","05","19:00","Consumer Credit Change MAR","1","07:00 PM"
"2023","05","05","20:00","Used Car Prices MoM APR","1","08:00 PM"
"2023","05","05","20:00","Used Car Prices YoY APR","1","08:00 PM"
"Date Added:	2023-04-11T16:37:58.971302"
"------------------------------------------"
"2023","04","25","14:30","NY Fed Treasury Purchases 4.5 to 7 yrs","1","02:30 PM"
"2023","04","25","20:00","Building Permits Final MAR","1","08:00 PM"
"2023","04","25","20:00","Building Permits MoM Final MAR","1","08:00 PM"
"2023","04","26","15:30","17-Week Bill Auction","1","03:30 PM"
"2023","05","03","14:00","ISM Services Business Activity APR","1","02:00 PM"
"2023","05","04","14:30","NY Fed Treasury Purchases TIPS 1 to 7.5 yrs","1","02:30 PM"
"2023","05","08","14:00","Wholesale Inventories MoM MAR","1","02:00 PM"
"2023","05","08","15:00","Consumer Inflation Expectations APR","1","03:00 PM"
"2023","05","08","15:30","3-Month Bill Auction","1","03:30 PM"
"2023","05","08","15:30","6-Month Bill Auction","1","03:30 PM"
"2023","05","09","10:00","NFIB Business Optimism Index APR","1","10:00 AM"
"2023","05","09","12:55","Redbook YoY MAY/06","1","12:55 PM"
"2023","05","09","14:00","IBD/TIPP Economic Optimism MAY","2","02:00 PM"
"2023","05","09","14:30","NY Fed Treasury Purchases 0 to 1 yrs","1","02:30 PM"
"2023","05","09","20:30","API Crude Oil Stock Change MAY/05","2","08:30 PM"
"2023","05","10","11:00","MBA 30-Year Mortgage Rate MAY/05","2","11:00 AM"
"2023","05","10","11:00","MBA Mortgage Market Index MAY/05","1","11:00 AM"
"2023","05","10","11:00","MBA Mortgage Refinance Index MAY/05","1","11:00 AM"
"2023","05","10","11:00","MBA Purchase Index MAY/05","1","11:00 AM"
"2023","05","10","11:00","MBA Mortgage Applications MAY/05","1","11:00 AM"
"2023","05","10","12:30","Core Inflation Rate YoY APR","3","12:30 PM"
"2023","05","10","12:30","Inflation Rate YoY APR","3","12:30 PM"
"2023","05","10","12:30","Inflation Rate MoM APR","3","12:30 PM"
"2023","05","10","12:30","Core Inflation Rate MoM APR","2","12:30 PM"
"2023","05","10","12:30","CPI s.a APR","2","12:30 PM"
"2023","05","10","12:30","CPI APR","2","12:30 PM"
"2023","05","10","14:30","EIA Gasoline Stocks Change MAY/05","2","02:30 PM"
"2023","05","10","14:30","EIA Crude Oil Stocks Change MAY/05","2","02:30 PM"
"2023","05","10","14:30","EIA Cushing Crude Oil Stocks Change MAY/05","1","02:30 PM"
"2023","05","10","14:30","EIA Distillate Fuel Production Change MAY/05","1","02:30 PM"
"2023","05","10","14:30","EIA Distillate Stocks Change MAY/05","1","02:30 PM"
"2023","05","10","14:30","EIA Gasoline Production Change MAY/05","1","02:30 PM"
"2023","05","10","14:30","EIA Heating Oil Stocks Change MAY/05","1","02:30 PM"
"2023","05","10","14:30","EIA Refinery Crude Runs Change MAY/05","1","02:30 PM"
"2023","05","10","14:30","EIA Crude Oil Imports Change MAY/05","1","02:30 PM"
"2023","05","10","18:00","Monthly Budget Statement APR","2","06:00 PM"
"2023","05","11","12:30","PPI MoM APR","3","12:30 PM"
"2023","05","11","12:30","Core PPI MoM APR","2","12:30 PM"
"2023","05","11","12:30","Initial Jobless Claims MAY/06","2","12:30 PM"
"2023","05","11","12:30","Jobless Claims 4-week Average MAY/06","1","12:30 PM"
"2023","05","11","12:30","Core PPI YoY APR","1","12:30 PM"
"2023","05","11","12:30","PPI YoY APR","1","12:30 PM"
"2023","05","11","12:30","Continuing Jobless Claims APR/29","1","12:30 PM"
"2023","05","11","14:30","EIA Natural Gas Stocks Change MAY/05","1","02:30 PM"
"2023","05","11","15:30","4-Week Bill Auction","1","03:30 PM"
"2023","05","11","15:30","8-Week Bill Auction","1","03:30 PM"
"2023","05","12","12:30","Export Prices MoM APR","2","12:30 PM"
"2023","05","12","12:30","Import Prices MoM APR","2","12:30 PM"
"2023","05","12","12:30","Import Prices YoY APR","1","12:30 PM"
"2023","05","12","12:30","Export Prices YoY APR","1","12:30 PM"
"2023","05","12","14:00","Michigan Consumer Sentiment Prel MAY","3","02:00 PM"
"2023","05","12","14:00","Michigan 5 Year Inflation Expectations Prel MAY","1","02:00 PM"
"2023","05","12","14:00","Michigan Consumer Expectations Prel MAY","1","02:00 PM"
"2023","05","12","14:00","Michigan Current Conditions Prel MAY","1","02:00 PM"
"2023","05","12","14:00","Michigan Inflation Expectations Prel MAY","1","02:00 PM"
"2023","05","12","16:00","WASDE Report","1","04:00 PM"
"2023","05","12","17:00","Baker Hughes Oil Rig Count MAY/12","1","05:00 PM"
"2023","05","12","17:00","Baker Hughes Total Rig Count MAY/12","1","05:00 PM"
"2023","05","15","12:30","NY Empire State Manufacturing Index MAY","2","12:30 PM"
"2023","05","15","15:30","3-Month Bill Auction","1","03:30 PM"
"2023","05","15","15:30","6-Month Bill Auction","1","03:30 PM"
"2023","05","15","20:00","Net Long-term TIC Flows MAR","2","08:00 PM"
"2023","05","15","20:00","Overall Net Capital Flows MAR","1","08:00 PM"
"2023","05","15","20:00","Foreign Bond Investment MAR","1","08:00 PM"
"2023","05","16","12:30","Retail Sales MoM APR","3","12:30 PM"
"2023","05","16","12:30","Retail Sales Ex Autos MoM APR","2","12:30 PM"
"2023","05","16","12:30","Retail Sales Ex Gas/Autos MoM APR","1","12:30 PM"
"2023","05","16","12:30","Retail Sales YoY APR","1","12:30 PM"
"2023","05","16","12:55","Redbook YoY MAY/13","1","12:55 PM"
"2023","05","16","13:15","Industrial Production YoY APR","2","01:15 PM"
"2023","05","16","13:15","Industrial Production MoM APR","2","01:15 PM"
"2023","05","16","13:15","Manufacturing Production YoY APR","1","01:15 PM"
"2023","05","16","13:15","Manufacturing Production MoM APR","1","01:15 PM"
"2023","05","16","13:15","Capacity Utilization APR","1","01:15 PM"
